DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2020-01-31,EQ,313.7,321.7,308.6,310.7,318.1,318.45,316.25,373.8,244.35,92656638,29302665673.35,457787,SBIN
2020-01-30,EQ,316.75,316.75,305.65,316.45,310,310.7,311.18,373.8,244.35,35802330,11141017855,227687,SBIN
2020-01-29,EQ,317.85,319.7,315.55,315.1,316.95,316.45,317.75,373.8,244.35,23914114,7598704488.45,143297,SBIN
2020-01-28,EQ,317.95,320,311.05,316.2,316.4,315.1,316.67,373.8,244.35,26488426,8388015228.1,173879,SBIN
2020-01-27,EQ,320.9,322,315.8,324.05,316.4,316.2,318.82,373.8,244.35,23309355,7431557623.3,148768,SBIN
2020-01-24,EQ,323.5,327.3,321.15,323.2,324.3,324.05,325.15,373.8,244.35,22706879,7383247383.75,146667,SBIN
2020-01-23,EQ,316,324.8,314.15,316.15,323.15,323.2,320.25,373.8,244.35,33293610,10662180216.1,227748,SBIN
2020-01-22,EQ,317,317,313.7,313.7,315.65,316.15,315.3,373.8,244.35,24994911,7880972277.8,154068,SBIN
2020-01-21,EQ,313.8,316.95,312,314,313.9,313.7,314.33,373.8,244.35,30591772,9615857048.9,195704,SBIN
2020-01-20,EQ,321,321.45,313.4,318,314,314,315.92,373.8,244.35,30682902,9693233275.15,194552,SBIN
2020-01-17,EQ,313,323.5,310.1,323.3,318,318,317.9,373.8,244.35,58396326,18563972871.25,290272,SBIN
2020-01-16,EQ,324,326.9,322.35,324.25,323.1,323.3,324.48,373.8,244.35,26653623,8648658406.6,182806,SBIN
2020-01-15,EQ,329,329.2,322.35,328,324,324.25,324.3,373.8,244.35,32625740,10580537562.75,243663,SBIN
2020-01-14,EQ,329.8,331.7,326.5,330.75,328.1,328,328.53,373.8,244.35,26296117,8639035468.1,170473,SBIN
2020-01-13,EQ,334,335.45,329.05,332.25,330.6,330.75,331.73,373.8,244.35,23615129,7833850624.65,156310,SBIN
2020-01-10,EQ,331,337.95,328.1,330.2,332.45,332.25,333.63,373.8,244.35,42377838,14138619576.7,247022,SBIN
2020-01-09,EQ,326.9,331.4,325,319.8,330.1,330.2,328.58,373.8,244.35,40348407,13257619714.9,255624,SBIN
2020-01-08,EQ,312.1,321.5,311,318.4,319.35,319.8,315.88,373.8,244.35,44527485,14065253336.55,259968,SBIN
2020-01-07,EQ,324.45,327,315.4,319,317.9,318.4,320.38,373.8,244.35,50966826,16328677246.35,310782,SBIN
2020-01-06,EQ,331.7,331.7,317.7,333.7,318.4,319,322.03,373.8,244.35,35645325,11478824411.65,280646,SBIN
2020-01-03,EQ,337.95,337.95,332,339.3,334,333.7,335.08,373.8,244.35,21853208,7322600454,139793,SBIN
2020-01-02,EQ,334.5,339.85,333.35,334.45,338.8,339.3,336.81,373.8,244.35,20324236,6845341476.35,123189,SBIN
2020-01-01,EQ,334.7,335.95,332.15,333.75,335,334.45,334.03,373.8,244.35,17379320,5805129513.65,99108,SBIN
